805;FE;0,300;F;E
805;ID;37,000;D;AG
805;K;340,00;F;E
805;MG;29,000;F;E
805;MN;0,0300;F;E
805;MO;0;F;E
805;NA;46,640;D;AG
805;NACL;118,84;S;T
805;NT;2,985;D;AG
805;P;220,0;F;E
805;SE;37,000;S;K
805;ZN;0,600;F;E
805;FAFRE;0,311;S;S
805;FACIDCTG;0,325;S;T
805;FAPU;0,126;S;S
805;FAMCIS;0,0837;S;S
805;FASAT;0,0912;S;S
805;FATRN;0,0041;S;S
805;FAPUN3;0,1008;S;S
805;FAPUN6;0,0246;S;S
805;FAS18;0,0170;S;S
805;F16D0T;59,027;S;S
805;F18D1T;59,597;S;S
805;F18D2CN6;8,521;D;AG
805;F18D3N3;8,398;D;AG
805;F20D4N6;14,348;D;AG
805;F20D5N3;26,448;D;AG
805;F22D6N3;50,122;D;AG
805;TRP;200,0;S;IG
805;MYRIC;0;S;IG
805;QUERCE;0;S;IG
805;CHOLE;79,00;D;AG
805;STERT;0;S;S
5009;ENERC;1708,59;S;R
5009;CHOAVL;1,133;S;R
5009;CHOCDF;2,450;S;R
5009;FAT;42,398;S;R
5009;PROT;3,21;S;R
5009;ALC;0,86;S;R
5009;ASH;0,676;S;R
5009;WATER;49,01;S;R
5009;FIBC;0,436;S;R
5009;OA;0,575;S;R
5009;SUGOH;0;S;R
5009;STARCH;0,01;S;R
5009;SUGAR;1,128;S;R
5009;FRUS;0,347;S;R
5009;GALS;0;S;R
5009;GLUS;0,402;S;R
5009;LACS;0,083;S;R
5009;MALS;0;S;R
5009;SUCS;0,296;S;R
5009;FIBT;0,260;S;R
5009;PSACNCS;0,10;S;R
5009;FIBINS;0,16;S;R
5009;FOL;23,42;S;R
5009;NIAEQ;0,659;S;R
5009;NIA;0,074;S;R
5009;VITPYRID;0,10;S;R
5009;RIBF;0,082;S;R
5009;THIA;0,0471;S;R
5009;VITB12;1,08;S;R
5009;VITC;3,42;S;R
5009;VITA;274,474;S;R
5009;RETOL;279,08;S;R
5009;CAROTENS;605,7;S;R
5009;CARTB;127,08;S;R
5009;VITD;2,453;S;R
5009;VITE;8,241;S;R
5009;VITK;41,982;S;R
5009;CA;40,85;S;R
5009;CR;1,95;S;R
5009;CU;0,0460;S;R
5009;FD;0,037;S;R
5009;FE;1,187;S;R
5009;ID;19,72;S;R
5009;K;92,40;S;R
5009;MG;7,688;S;R
5009;MN;0,2054;S;R
5009;MO;0,0011;S;R
5009;NA;105,50;S;R
5009;NACL;268,82;S;R
5009;NT;0,502;S;R
5009;P;111,8;S;R
5009;SE;17,063;S;R
5009;ZN;1,057;S;R
5009;FAFRE;39,983;S;R
5009;FACIDCTG;41,273;S;R
5009;FAPU;11,750;S;R
5009;FAMCIS;19,2477;S;R
5009;FASAT;8,7244;S;R
5009;FATRN;0,1870;S;R
5009;FAPUN3;2,8042;S;R
5009;FAPUN6;8,869;S;R
5009;FAS18;1,7152;S;R
5009;F16D0T;4597,009;S;R
5009;F18D1T;18393,366;S;R
5009;F18D2CN6;8772,067;S;R
5009;F18D3N3;2743,857;S;R
5009;F20D4N6;70,330;S;R
5009;F20D5N3;0;S;R
5009;F22D6N3;60,326;S;R
5009;TRP;44,5;S;R
5009;MYRIC;20,03;S;R
5009;QUERCE;20,75;S;R
5009;CHOLE;235,34;S;R
5009;STERT;180,70;S;R
30204;ENERC;564,36;S;R
30204;CHOAVL;19,981;S;R
30204;CHOCDF;22,506;S;R
30204;FAT;3,926;S;R
30204;PROT;3,68;S;R
30204;ALC;0;S;R
30204;ASH;1,400;S;R
30204;WATER;63,95;S;R
30204;FIBC;1,903;S;R
30204;OA;0,127;S;R
30204;SUGOH;0;S;R
30204;STARCH;17,10;S;R
30204;SUGAR;1,192;S;R
30204;FRUS;0,238;S;R
30204;GALS;0;S;R
30204;GLUS;0,180;S;R
30204;LACS;0,003;S;R
30204;MALS;0;S;R
30204;SUCS;0,771;S;R
30204;FIBT;1,868;S;R
30204;PSACNCS;0,43;S;R
30204;FIBINS;1,44;S;R
30204;FOL;29,69;S;R
30204;NIAEQ;1,532;S;R
30204;NIA;0,767;S;R
30204;VITPYRID;0,08;S;R
30204;RIBF;0,039;S;R
30204;THIA;0,0461;S;R
30204;VITB12;0,00;S;R
30204;VITC;11,11;S;R
30204;VITA;131,317;S;R
30204;RETOL;5,35;S;R
30204;CAROTENS;2313,5;S;R
30204;CARTB;1389,38;S;R
30204;VITD;0,056;S;R
30204;VITE;0,943;S;R
30204;VITK;14,026;S;R
30204;CA;13,81;S;R
30204;CR;0,72;S;R
30204;CU;0,0785;S;R
30204;FD;0,027;S;R
30204;FE;0,638;S;R
30204;ID;24,63;S;R
30204;K;103,10;S;R
30204;MG;11,399;S;R
30204;MN;0,2205;S;R
30204;MO;0,0050;S;R
30204;NA;361,38;S;R
30204;NACL;920,80;S;R
30204;NT;0,599;S;R
30204;P;45,0;S;R
30204;SE;2,330;S;R
30204;ZN;0,399;S;R
30204;FAFRE;3,755;S;R
30204;FACIDCTG;3,881;S;R
30204;FAPU;1,421;S;R
30204;FAMCIS;1,8041;S;R
30204;FASAT;0,5195;S;R
30204;FATRN;0,0078;S;R
30204;FAPUN3;0,3195;S;R
30204;FAPUN6;1,098;S;R
30204;FAS18;0,0971;S;R
30204;F16D0T;305,170;S;R
30204;F18D1T;1735,743;S;R
30204;F18D2CN6;1097,198;S;R
30204;F18D3N3;319,532;S;R
30204;F20D4N6;0;S;R
30204;F20D5N3;0;S;R
30204;F22D6N3;0;S;R
30204;TRP;46,1;S;R
30204;MYRIC;23,04;S;R
30204;QUERCE;1878,30;S;R
30204;CHOLE;0,88;S;R
30204;STERT;39,98;S;R
30818;ENERC;65,03;S;R
30818;CHOAVL;1,934;S;R
30818;CHOCDF;3,336;S;R
30818;FAT;0,200;S;R
30818;PROT;0,75;S;R
30818;ALC;0;S;R
30818;ASH;0,712;S;R
30818;WATER;95,00;S;R
30818;FIBC;1,101;S;R
30818;OA;0,246;S;R
30818;SUGOH;0;S;R
30818;STARCH;0,03;S;R
30818;SUGAR;1,901;S;R
30818;FRUS;1,054;S;R
30818;GLUS;0,796;S;R
30818;LACS;0;S;R
30818;MALS;0;S;R
30818;SUCS;0,051;S;R
30818;FIBT;0,903;S;R
30818;PSACNCS;0,33;S;R
30818;FIBINS;0,57;S;R
30818;FOL;25,02;S;R
30818;NIAEQ;0,594;S;R
30818;NIA;0,433;S;R
30818;VITPYRID;0,06;S;R
30818;RIBF;0,070;S;R
30818;THIA;0,0466;S;R
30818;VITB12;0;S;R
30818;VITC;7,25;S;R
30818;VITA;27,834;S;R
30818;RETOL;0;S;R
30818;CAROTENS;1669,0;S;R
30818;CARTB;286,78;S;R
30818;VITD;0;S;R
30818;VITE;0,445;S;R
30818;VITK;20,200;S;R
30818;CA;30,59;S;R
30818;CR;0,60;S;R
30818;CU;0,0467;S;R
30818;FD;0,012;S;R
30818;FE;0,403;S;R
30818;ID;1,00;S;R
30818;K;297,30;S;R
30818;MG;16,380;S;R
30818;MN;0,2461;S;R
30818;MO;0,0067;S;R
30818;NA;9,95;S;R
30818;NACL;25,34;S;R
30818;NT;0,121;S;R
30818;P;35,1;S;R
30818;SE;0,200;S;R
30818;ZN;0,302;S;R
30818;FAFRE;0,116;S;R
30818;FACIDCTG;0,121;S;R
30818;FAPU;0,077;S;R
30818;FAMCIS;0,0120;S;R
30818;FASAT;0,0266;S;R
30818;FATRN;0;S;R
30818;FAPUN3;0,0330;S;R
30818;FAPUN6;0,043;S;R
30818;FAS18;0,0036;S;R
30818;F16D0T;19,706;S;R
30818;F18D1T;9,932;S;R
30818;F18D2CN6;43,351;S;R
30818;F18D3N3;32,948;S;R
30818;F20D4N6;0;S;R
30818;F20D5N3;0;S;R
30818;F22D6N3;0;S;R
30818;TRP;9,7;S;R
30818;MYRIC;50,00;S;R
30818;QUERCE;492,62;S;R
30818;CHOLE;0,10;S;R
30818;STERT;7,91;S;R
31537;ENERC;1401,07;S;R
31537;CHOAVL;71,350;S;R
31537;CHOCDF;80,540;S;R
31537;FAT;2,920;S;R
31537;PROT;6,06;S;R
31537;ALC;0;S;R
31537;ASH;1,200;S;R
31537;WATER;11,50;S;R
31537;FIBC;7,400;S;R
31537;OA;0;S;R
31537;SUGOH;0;S;R
31537;STARCH;70,00;S;R
31537;SUGAR;1,350;S;R
31537;FRUS;0,050;S;R
31537;GLUS;0,500;S;R
31537;LACS;0;S;R
31537;MALS;0;S;R
31537;SUCS;0,800;S;R
31537;FIBT;7,400;S;R
31537;PSACNCS;1,10;S;R
31537;FIBINS;6,30;S;R
31537;FOL;19,00;S;R
31537;NIAEQ;5,911;S;R
31537;NIA;4,308;S;R
31537;VITPYRID;0,61;S;R
31537;RIBF;0,030;S;R
31537;THIA;0,0500;S;R
31537;VITB12;0;S;R
31537;VITC;0;S;R
31537;VITA;0;S;R
31537;RETOL;0;S;R
31537;CAROTENS;0;S;R
31537;CARTB;0;S;R
31537;VITD;0;S;R
31537;VITE;0,630;S;R
31537;VITK;0,800;S;R
31537;CA;11,00;S;R
31537;CR;3,00;S;R
31537;CU;0,3000;S;R
31537;FD;0,040;S;R
31537;FE;3,600;S;R
31537;ID;5,00;S;R
31537;K;260,00;S;R
31537;MG;110,000;S;R
31537;MN;2,4000;S;R
31537;MO;0,0200;S;R
31537;NA;6,00;S;R
31537;NACL;15,29;S;R
31537;NT;1,270;S;R
31537;P;250,0;S;R
31537;SE;23,000;S;R
31537;ZN;1,600;S;R
31537;FAFRE;2,667;S;R
31537;FACIDCTG;2,790;S;R
31537;FAPU;1,044;S;R
31537;FAMCIS;1,0560;S;R
31537;FASAT;0,5670;S;R
31537;FATRN;0;S;R
31537;FAPUN3;0,0440;S;R
31537;FAPUN6;1,000;S;R
31537;FAS18;0,0520;S;R
31537;F16D0T;498,000;S;R
31537;F18D1T;1046,000;S;R
31537;F18D2CN6;1000,000;S;R
31537;F18D3N3;44,000;S;R
31537;F20D4N6;0;S;R
31537;F20D5N3;0;S;R
31537;F22D6N3;0;S;R
31537;TRP;96,0;S;R
31537;CHOLE;0;S;R
31537;STERT;72,30;S;R
33182;ENERC;188,07;S;R
33182;CHOAVL;7,557;S;R
33182;CHOCDF;11,824;S;R
33182;FAT;0,348;S;R
33182;PROT;0,95;S;R
33182;ALC;0;S;R
33182;ASH;2,308;S;R
33182;FIBC;3,411;S;R
33182;OA;0,254;S;R
33182;SUGOH;0;S;R
33182;STARCH;1,95;S;R
33182;SUGAR;5,604;S;R
33182;FRUS;1,129;S;R
33182;GLUS;1,529;S;R
33182;LACS;0;S;R
33182;MALS;0;S;R
33182;SUCS;2,946;S;R
33182;FIBT;3,341;S;R
33182;PSACNCS;1,18;S;R
33182;FIBINS;2,16;S;R
33182;FOL;51,96;S;R
33182;NIAEQ;1,240;S;R
33182;NIA;0,988;S;R
33182;VITPYRID;0,12;S;R
33182;RIBF;0,092;S;R
33182;THIA;0,1012;S;R
33182;VITB12;0;S;R
33182;VITC;21,81;S;R
33182;VITA;364,312;S;R
33182;RETOL;0;S;R
33182;CAROTENS;5336,1;S;R
33182;CARTB;3589,38;S;R
33182;VITD;0;S;R
33182;VITE;0,480;S;R
33182;VITK;19,396;S;R
33182;CA;43,19;S;R
33182;CR;1,00;S;R
33182;CU;0,0889;S;R
33182;FD;0,021;S;R
33182;FE;0,574;S;R
33182;ID;31,12;S;R
33182;K;506,26;S;R
33182;MG;20,860;S;R
33182;MN;0,3334;S;R
33182;MO;0,0072;S;R
33182;NA;474,31;S;R
33182;NACL;1208,54;S;R
33182;NT;0,182;S;R
33182;P;66,7;S;R
33182;SE;0,339;S;R
33182;ZN;0,566;S;R
33182;FAFRE;0,191;S;R
33182;FACIDCTG;0,200;S;R
33182;FAPU;0,134;S;R
33182;FAMCIS;0,0124;S;R
33182;FASAT;0,0441;S;R
33182;FATRN;0;S;R
33182;FAPUN3;0,0274;S;R
33182;FAPUN6;0,107;S;R
33182;FAS18;0,0025;S;R
33182;F16D0T;37,886;S;R
33182;F18D1T;11,254;S;R
33182;F18D2CN6;106,803;S;R
33182;F18D3N3;27,315;S;R
33182;F20D4N6;0;S;R
33182;F20D5N3;0;S;R
33182;F22D6N3;0;S;R
33182;TRP;15,1;S;R
33182;MYRIC;41,17;S;R
33182;QUERCE;116,71;S;R
33182;CHOLE;0,03;S;R
33182;STERT;21,32;S;R
34307;ENERC;853;S;R
34307;CHOAVL;7,5;S;R
34307;CHOCDF;33,236;S;R
34307;FAT;4,9;S;R
34307;PROT;31,2;S;R
34307;ALC;0,16;S;R
34307;ASH;0,772;S;R
34307;WATER;41,01;S;R
34307;FIBC;2,4;S;R
